country,unit,population,expected_schooling,mean_schooling,life_expectancy,gni,hdi,purehdi,po,weight_tk,chob,div,is_poor
 Singapore,1,5.6,15.4,11.6,83.2,78162.3,0.925,0.8876080722184793,0,,,1.0,False
 Norway,1,5.2,17.7,12.7,81.7,67614.4,0.949,0.9282352536733081,0,,,1.0,False
 Switzerland,1,8.3,16.0,13.4,83.1,56364.0,0.939,0.9306333495918514,0,,,1.0,False
 Australia,1,24.0,20.4,13.2,82.5,42822.2,0.939,0.9769149407075965,0,,,1.0,False
 Denmark,1,5.7,19.2,12.7,80.4,44518.9,0.925,0.9368188189618195,0,,,1.0,False
 Qatar,1,2.2,13.4,9.8,78.3,129915.6,0.856,0.7890228205340282,0,,,1.0,False
 Iceland,1,0.3,19.0,12.2,82.7,37065.2,0.921,0.9425094712864044,1,,,0.9591836734693877,False
 New Zealand,1,4.5,19.2,12.5,82.0,32870.1,0.915,0.9453886545998422,1,,,0.9375,False
 Liechtenstein,1,0.0,14.6,12.4,80.2,75064.8,0.912,0.8717435067903923,1,,,0.9259259259259259,False
 Netherlands,1,16.9,18.1,11.9,81.7,46325.6,0.924,0.9179278965862773,2,,,0.9,False
 Kuwait,1,3.9,13.3,7.3,74.5,76075.2,0.8,0.7083141483212132,2,,,0.884297520661157,False
 Germany,1,80.7,17.1,13.2,81.1,44999.6,0.926,0.9257189977861315,2,,,0.875,False
" Hong Kong, China (SAR)",1,7.3,15.7,11.6,84.2,54264.9,0.917,0.8986525936619558,2,,,0.8698224852071006,False
 Brunei Darussalam,1,0.4,14.9,9.0,79.0,72843.5,0.865,0.7976889837647047,2,,,0.8673469387755102,False
 United States,1,321.8,16.5,13.2,79.2,53245.1,0.92,0.9038327400219418,2,,,0.8666666666666667,False
 Ireland,1,4.7,18.6,12.3,81.1,43798.0,0.923,0.9273334471550496,3,,,0.859375,False
 Sweden,1,9.8,16.1,12.3,82.3,46250.8,0.913,0.9044928802306182,3,,,0.8546712802768166,False
 Luxembourg,1,0.6,13.9,12.0,81.9,62470.6,0.898,0.866512890423934,3,,,0.8518518518518519,False
 United Arab Emirates,1,9.2,13.3,9.5,77.1,66203.3,0.84,0.7731469363178387,5,,,0.8393351800554016,False
 Canada,1,35.9,16.3,13.1,82.2,42581.9,0.92,0.9219814877768188,6,,,0.825,False
 Andorra,1,0.1,13.5,10.3,81.5,47979.5,0.858,0.8226173868604557,7,,,0.8095238095238095,False
 Saudi Arabia,1,31.5,16.1,9.6,74.4,51320.1,0.847,0.7937567330383921,8,,,0.7933884297520661,False
 United Kingdom,1,64.7,16.3,13.3,80.8,37930.8,0.91,0.915367352964746,8,,,0.780718336483932,False
 Japan,1,126.6,15.3,12.5,83.7,37268.0,0.903,0.9080691340634842,9,,,0.7673611111111112,False
 Austria,1,8.5,15.9,11.3,81.6,43608.8,0.893,0.8768739641151786,10,,,0.7536,False
 Israel,1,8.1,16.0,12.8,82.6,31214.7,0.899,0.9152345396801488,11,,,0.7396449704142012,False
 France,1,64.4,16.3,11.6,82.4,38085.4,0.897,0.8938969738311051,11,,,0.7283950617283951,False
 Korea (Republic of),1,50.3,16.6,12.2,82.1,34540.6,0.901,0.9075374919626682,11,,,0.7193877551020409,False
 Belgium,1,11.3,16.6,11.4,81.0,41243.3,0.896,0.8837541308358272,12,,,0.7098692033293699,False
 Finland,1,5.5,17.0,11.2,81.0,38868.1,0.895,0.8849963405408869,12,,,0.7022222222222223,False
 Slovenia,1,2.1,17.3,12.1,80.6,28664.2,0.89,0.9034637279040477,16,,,0.6878251821019772,False
 Italy,1,59.8,16.3,10.9,83.3,33573.0,0.887,0.8860814326352997,17,,,0.673828125,False
 Czech Republic,1,10.5,16.8,12.3,78.8,28144.0,0.878,0.8875058558425357,20,,,0.6565656565656566,False
 Spain,1,46.1,17.7,9.8,82.8,32778.5,0.884,0.878883003953895,21,,,0.6401384083044983,False
 Bahrain,1,1.4,14.5,9.4,76.7,37236.4,0.824,0.7848375503342516,24,,,0.6212244897959184,False
 Greece,1,11.0,17.2,10.5,81.1,24807.5,0.866,0.8743901256838813,26,,,0.6018518518518519,False
 Cyprus,1,1.2,14.3,11.7,80.3,29458.5,0.856,0.8544864298650561,26,,,0.5850986121256392,False
 Estonia,1,1.3,16.5,12.5,77.0,26361.9,0.865,0.8738710649813601,26,,,0.5706371191135734,False
 Malta,1,0.4,14.6,11.3,80.7,29499.6,0.856,0.8531816935880068,26,,,0.5581854043392505,False
 Oman,1,4.5,13.7,8.1,77.0,34402.3,0.796,0.7479954527078093,28,,,0.5449999999999999,False
 Poland,1,38.6,16.4,11.9,77.6,24117.0,0.855,0.865839393345295,30,,,0.5312314098750743,False
 Slovakia,1,5.4,15.0,12.2,76.4,26763.6,0.845,0.8449844876438557,30,,,0.5192743764172336,False
 Chile,1,17.9,16.3,9.9,82.0,21665.5,0.847,0.8564020705411334,31,,,0.5078420767982693,False
 Lithuania,1,2.9,16.5,12.7,73.5,26006.5,0.848,0.8502365404092712,31,,,0.4979338842975206,True
 Portugal,1,10.3,16.6,8.9,81.2,26103.6,0.843,0.8341175032241231,32,,,0.4883950617283951,True
 Hungary,1,9.9,15.6,12.0,75.3,23394.3,0.836,0.8403782269074724,35,,,0.4773156899810964,True
 Cuba,1,11.4,13.9,11.8,79.6,7455.1,0.775,0.8462286743642726,35,,,0.46763241285649615,True
 Trinidad and Tobago,1,1.4,12.7,10.9,70.5,28049.1,0.78,0.7468759741501279,37,,,0.4574652777777778,True
 Croatia,1,4.2,15.3,11.2,77.5,20291.3,0.827,0.8375086750069074,37,,,0.44856309870887134,True
 Latvia,1,2.0,16.0,11.7,74.3,22589.2,0.83,0.8320476563827727,37,,,0.44079999999999997,True
 Russian Federation,1,143.5,15.0,12.0,70.3,23286.1,0.804,0.7943554244071103,39,,,0.4325259515570934,True
 Argentina,1,43.4,17.3,9.8,76.5,20945.1,0.827,0.8285070502864339,39,,,0.4252958579881657,True
 Montenegro,1,0.6,15.1,11.3,76.4,15409.6,0.807,0.8288465240384474,40,,,0.41829832680669277,True
 Malaysia,1,30.3,13.1,10.1,74.9,24619.7,0.789,0.7677853391459728,41,,,0.411522633744856,True
 Bulgaria,1,7.2,15.0,10.8,74.3,16261.3,0.794,0.8023554252359013,42,,,0.4049586776859504,True
 Romania,1,19.5,14.7,10.8,74.8,19427.6,0.802,0.80218643273926,42,,,0.39923469387755106,True
 Belarus,1,9.5,15.7,12.0,71.5,15629.4,0.796,0.8121870138310002,42,,,0.394275161588181,True
 Seychelles,1,0.1,14.1,9.4,73.3,23886.1,0.782,0.7556416433996236,43,,,0.38941736028537455,True
 Georgia,1,4.0,13.9,12.2,75.0,8855.8,0.769,0.820647572918204,43,,,0.3852341281241023,True
 Barbados,1,0.3,15.3,10.5,75.8,14951.6,0.795,0.8113326198157189,44,,,0.38111111111111107,True
 Kazakhstan,1,17.6,15.0,11.7,69.6,22093.1,0.794,0.7833755898568376,44,,,0.37758667024993287,True
 Palau,1,0.0,14.3,12.3,72.9,13770.8,0.788,0.8116428043062047,44,,,0.37460978147762747,True
 Bahamas,1,0.4,12.7,10.9,75.6,21565.1,0.792,0.7836825846939556,45,,,0.3716301335348955,True
 Uruguay,1,3.4,15.5,8.6,77.4,19148.1,0.795,0.7866753365524506,47,,,0.3681640625,True
 Serbia,1,8.9,14.4,10.8,75.0,12202.1,0.776,0.7997686570345006,48,,,0.36473372781065094,True
 Antigua and Barbuda,1,0.1,13.9,9.2,76.2,20907.2,0.786,0.7690064113055117,49,,,0.3613406795224977,True
 Panama,1,3.9,13.0,9.9,77.8,19470.2,0.788,0.7821878507797128,49,,,0.3584317219870795,True
 Saint Kitts and Nevis,1,0.1,13.7,8.4,74.0,22436.5,0.765,0.7344042700930078,49,,,0.35596885813148793,True
 Sri Lanka,1,20.7,14.0,10.9,75.0,10788.9,0.766,0.7965497908497668,50,,,0.3534971644612477,True
 Albania,1,2.9,14.2,9.6,78.0,10252.5,0.764,0.7938454985583587,52,,,0.35061224489795917,True
 Costa Rica,1,4.8,14.2,8.7,79.6,14006.4,0.776,0.7853553673723057,52,,,0.34814520928387227,True
 Mauritius,1,1.3,15.2,9.1,74.6,17948.0,0.781,0.7734113117013502,52,,,0.34606481481481477,True
 Equatorial Guinea,1,0.8,9.2,5.5,57.9,21517.2,0.592,0.50113814318393,54,,,0.3435916682304372,True
 Iran (Islamic Republic of),1,79.1,14.8,8.8,75.6,16395.2,0.774,0.7688687381110475,55,,,0.34112490869247625,True
 Ukraine,1,44.8,15.3,11.3,71.1,7361.0,0.743,0.791380444563005,56,,,0.33866666666666667,True
 Azerbaijan,1,9.8,12.7,11.2,70.9,16413.3,0.759,0.7556506553454894,56,,,0.3365650969529086,True
 Armenia,1,3.0,12.7,11.3,74.9,8189.1,0.743,0.7867861102817002,56,,,0.3347950750548153,True
 Tonga,1,0.1,14.3,11.1,73.0,5284.4,0.721,0.7896198981347369,57,,,0.3330046022353714,True
 Turkey,1,78.7,14.6,7.9,75.5,18704.5,0.767,0.7464827139480678,58,,,0.3311969235699407,True
 Mexico,1,127.0,13.3,8.6,77.0,16383.1,0.762,0.7531669253028593,59,,,0.329375,True
 Lebanon,1,5.9,13.3,8.6,79.5,13311.6,0.763,0.7695065043502071,60,,,0.3275415333028502,True
 Venezuela (Bolivarian Republic of),1,31.1,14.3,9.4,74.4,15128.6,0.767,0.7660815751059418,60,,,0.32599643069601425,True
 Gabon,1,1.7,12.6,8.1,64.9,19043.6,0.697,0.6496945892985523,60,,,0.3247205690230802,True
 Bosnia and Herzegovina,1,3.8,14.2,9.0,76.6,10090.8,0.75,0.7716763200921275,63,,,0.3228458049886621,True
 Fiji,1,0.9,15.3,10.5,70.2,8244.8,0.736,0.7695444251459751,65,,,0.3206920415224913,True
 Suriname,1,0.5,12.7,8.3,71.3,16018.0,0.725,0.7000666882530697,66,,,0.31855056787452674,True
 Brazil,1,207.8,15.2,7.8,74.7,14145.1,0.754,0.7472882321720147,66,,,0.3166864843440349,True
 Grenada,1,0.1,15.8,8.6,73.6,11502.2,0.754,0.7641673472086922,66,,,0.3150826446280992,True
 The former Yugoslav Republic of Macedonia,1,2.1,12.9,9.4,75.5,12405.2,0.748,0.754618722148373,67,,,0.31347052139881326,True
 Thailand,1,68.0,13.6,7.9,74.6,14518.6,0.74,0.7263690111083397,69,,,0.31160493827160496,True
 Jordan,1,7.6,13.1,10.1,74.2,10111.3,0.742,0.7628748297709863,69,,,0.3099867165801232,True
 Algeria,1,39.7,14.4,7.8,75.0,13533.0,0.745,0.7381810012815756,71,,,0.3081285444234405,True
 Botswana,1,2.3,12.6,9.2,64.5,14662.8,0.698,0.6681635734989612,71,,,0.3065094230546884,True
 Peru,1,31.4,13.4,9.0,74.8,11294.8,0.74,0.748342006246148,71,,,0.305115436849253,True
 Libya,1,6.3,13.4,7.3,71.8,14303.1,0.716,0.6919587203180941,72,,,0.30371191135734077,True
 Ecuador,1,16.1,14.0,8.3,76.1,10536.2,0.739,0.750633104389409,72,,,0.30251736111111116,True
 Jamaica,1,2.8,12.8,9.6,75.8,8350.0,0.73,0.7594931716352153,72,,,0.3015198214475502,True
 China,1,1376.0,13.5,7.6,76.0,13345.5,0.738,0.7275883111044772,73,,,0.3004997917534361,True
 Saint Lucia,1,0.2,13.1,9.3,75.2,9791.4,0.735,0.7532366396207126,74,,,0.29945923885317827,True
 Turkmenistan,1,5.4,10.8,9.9,65.7,14025.8,0.692,0.667703011380634,75,,,0.2984,True
 Colombia,1,48.2,13.6,7.6,74.2,12762.2,0.727,0.7172255939531913,76,,,0.29732379178511914,True
 Mongolia,1,3.0,14.8,9.8,69.8,10449.2,0.735,0.7470470445854127,76,,,0.29642445213379465,True
 Samoa,1,0.2,12.9,10.3,73.7,5371.5,0.704,0.7607396128506393,76,,,0.29569233669525874,True
 Moldova (Republic of),1,4.1,11.8,11.9,71.7,5026.3,0.699,0.7636833240589699,76,,,0.2951183431952663,True
 Dominican Republic,1,10.5,13.2,7.7,73.7,12756.4,0.722,0.7103873348126931,77,,,0.2945124716553288,True
 Uzbekistan,1,29.9,12.2,12.0,69.4,5748.2,0.701,0.7533614069113648,80,,,0.29352082591669637,True
 Dominica,1,0.1,12.8,7.9,77.9,10095.8,0.726,0.7362299305953248,82,,,0.29233994235304395,True
 Saint Vincent and the Grenadines,1,0.1,13.3,8.6,73.0,10372.4,0.722,0.7262593674320373,83,,,0.29115226337448563,True
 Tunisia,1,11.3,14.6,7.1,75.0,10248.6,0.725,0.7259187077967814,85,,,0.2897904216816767,True
 Kyrgyzstan,1,5.9,13.0,10.8,70.8,3096.8,0.664,0.750977991082282,86,,,0.28842975206611565,True
 South Africa,1,54.5,13.0,10.3,57.7,12087.2,0.666,0.6385251516814522,86,,,0.28723317912507107,True
 Iraq,1,36.4,10.1,6.6,69.6,11607.7,0.649,0.6138573718792607,87,,,0.28603316326530615,True
 Maldives,1,0.4,12.7,6.2,77.0,10382.7,0.701,0.6898072665384667,88,,,0.2848304487430495,True
 Belize,1,0.4,12.8,10.5,70.1,7374.8,0.706,0.7374214785016057,89,,,0.283625730994152,True
 Egypt,1,91.5,13.1,7.1,71.3,10064.1,0.691,0.6800678152972099,95,,,0.28166351606805295,True
 Indonesia,1,257.6,12.9,7.9,69.1,10053.3,0.689,0.6793409947947736,96,,,0.2797265160523187,True
 Philippines,1,100.7,11.7,9.3,68.3,8395.1,0.682,0.6862557965526808,97,,,0.2778143034553291,True
 Paraguay,1,6.6,12.3,8.1,73.0,8181.7,0.693,0.7016091163876683,97,,,0.2760700948003447,True
" Palestine, State of",1,4.7,12.8,8.9,73.1,5256.5,0.684,0.7263478585286208,98,,,0.2743450321304992,True
 Viet Nam,1,93.4,12.6,8.0,75.9,5334.5,0.683,0.7227064779041111,99,,,0.2726388888888889,True
 Bolivia (Plurinational State of),1,10.7,13.8,8.2,68.7,6154.9,0.674,0.694736309602274,102,,,0.2706782323611775,True
 El Salvador,1,6.1,13.2,6.5,73.3,7732.0,0.68,0.6813036875446838,102,,,0.2688793335124966,True
 Namibia,1,2.5,11.7,6.7,65.1,9769.8,0.64,0.6102721742770454,103,,,0.26710291493158833,True
 Tajikistan,1,8.5,11.3,10.4,69.6,2600.6,0.627,0.7123635210285291,105,,,0.26521852237252863,True
 Micronesia (Federated States of),1,0.1,11.7,9.7,69.3,3291.5,0.638,0.7014398018627105,107,,,0.263232,True
 Guyana,1,0.8,10.3,8.4,66.5,6884.5,0.638,0.6362582621970051,112,,,0.26077097505668934,True
 Morocco,1,34.4,12.1,5.0,74.3,7194.9,0.647,0.6352985183907169,112,,,0.25847851695703394,True
 Swaziland,1,1.3,11.4,6.8,48.9,7521.8,0.541,0.4868712643130392,112,,,0.25634765625,True
 Cabo Verde,1,0.5,13.5,4.8,73.5,6049.1,0.648,0.6478876378674094,112,,,0.2543717324680007,True
 Guatemala,1,16.3,10.7,6.3,72.1,7063.2,0.64,0.6313705294145471,113,,,0.2524260355029586,True
 Nicaragua,1,6.1,11.7,6.5,75.2,4746.7,0.645,0.670447284294923,115,,,0.25039333372181105,True
 Bhutan,1,0.8,12.5,3.1,69.9,7081.5,0.607,0.5692100480416369,115,,,0.24850780532598715,True
 India,1,1311.1,11.7,6.3,68.3,5663.5,0.624,0.6227092144162608,118,,,0.2464243315054554,True
 Honduras,1,8.1,11.2,6.2,73.3,4466.3,0.625,0.6440493240063215,120,,,0.2442637558476275,True
 Angola,1,25.0,11.4,5.0,52.7,6290.9,0.533,0.4841727437208124,120,,,0.24224965706447188,True
 Congo,1,4.6,11.1,6.3,62.9,5502.6,0.592,0.5785396073396835,121,,,0.24026816608996537,True
 Timor-Leste,1,1.2,12.5,4.4,68.5,5371.2,0.606,0.592540231605418,122,,,0.2383185039160317,True
 Vanuatu,1,0.3,10.8,6.8,72.1,2804.7,0.597,0.6446296426949097,122,,,0.23650493593782818,True
 Nigeria,1,182.2,10.0,6.0,53.1,5442.9,0.527,0.48869044566116854,124,,,0.2346151855494022,True
 Kiribati,1,0.1,11.9,7.8,66.2,2475.2,0.588,0.6435630225156534,125,,,0.2327551020408163,True
 Lao People's Democratic Republic,1,6.8,10.8,5.2,66.6,5048.6,0.586,0.5734790608802112,127,,,0.23082339922539108,True
 Bangladesh,1,161.0,10.2,5.2,72.0,3341.5,0.579,0.5960066112024387,128,,,0.22892283277127556,True
 Zambia,1,16.2,12.5,6.9,60.8,3463.7,0.579,0.5949075896168219,128,,,0.2271504719057167,True
 Pakistan,1,188.9,8.1,5.1,66.4,5031.2,0.55,0.5268427798200115,129,,,0.22540509259259256,True
 Ghana,1,27.4,11.5,6.9,61.5,3838.7,0.579,0.5868036680461354,129,,,0.22378121284185493,True
 Myanmar,1,53.9,9.1,4.7,66.1,4943.1,0.556,0.5315696543933978,130,,,0.22218052167386004,True
 Sao Tome and Principe,1,0.2,12.0,5.3,66.6,3069.8,0.574,0.5938343979820044,132,,,0.22050997269656158,True
 Cambodia,1,15.6,10.9,4.7,68.8,3095.3,0.563,0.5764008201721686,135,,,0.21868151935719504,True
 Mauritania,1,4.1,8.5,4.3,63.2,3527.3,0.513,0.49507331677054256,136,,,0.21688212242691773,True
 Nepal,1,28.5,12.2,4.1,70.0,2337.1,0.558,0.58965745106147,137,,,0.21511111111111114,True
 Kenya,1,46.0,11.1,6.3,62.2,2880.7,0.555,0.5738001743661761,137,,,0.21345555019516693,True
 Sudan,1,40.2,7.2,3.5,63.7,3846.4,0.49,0.45436099267366964,138,,,0.21182479224376727,True
 Madagascar,1,24.2,10.3,6.1,65.5,1319.7,0.512,0.5796930605790146,139,,,0.2102182921098723,True
 Cameroon,1,23.3,10.4,6.1,56.0,2894.3,0.518,0.5169511275662566,141,,,0.2085511890706696,True
 Lesotho,1,2.1,10.7,6.1,50.1,3318.8,0.497,0.4762835605296925,142,,,0.20690946930280962,True
 Tanzania (United Republic of),1,53.5,8.9,5.8,65.5,2466.9,0.531,0.5515329688647863,143,,,0.2052925706771861,True
 Syrian Arab Republic,1,18.5,9.0,5.1,69.7,2440.6,0.536,0.5605089873020384,143,,,0.20378108645381154,True
 Zimbabwe,1,15.6,10.3,7.7,59.2,1587.7,0.516,0.5705431285327601,143,,,0.20237141483736576,True
 Papua New Guinea,1,7.6,9.9,4.3,62.8,2711.8,0.516,0.5151916491313101,144,,,0.20098097385388236,True
 Solomon Islands,1,0.6,9.6,5.3,68.1,1560.9,0.515,0.5660926873232978,145,,,0.19960937499999998,True
 Djibouti,1,0.9,6.3,4.1,62.3,3216.2,0.473,0.4472632386788179,145,,,0.19833339763126423,True
 C̫te d'Ivoire,1,22.7,8.9,5.0,51.9,3162.7,0.474,0.4456640847559098,146,,,0.1970736168267032,True
 Rwanda,1,11.6,10.8,3.8,64.7,1616.9,0.498,0.5287199730360255,147,,,0.19582972637284057,True
 Haiti,1,10.7,9.1,5.2,63.1,1656.9,0.493,0.525879143226517,148,,,0.19460142772159428,True
 Uganda,1,39.0,10.0,5.7,59.2,1670.2,0.493,0.5254325188333413,148,,,0.19346189164370986,True
 Comoros,1,0.8,11.1,4.8,63.6,1335.0,0.498,0.5501149520399273,148,,,0.1924081869647264,True
 Togo,1,7.3,12.0,4.7,60.2,1262.2,0.487,0.5388524760546493,150,,,0.19129405858940796,True
 Malawi,1,17.2,10.8,4.4,63.9,1073.3,0.476,0.5382028631239237,151,,,0.1901927437641724,True
 Senegal,1,15.1,9.5,2.8,66.9,2250.1,0.494,0.49334561356041895,152,,,0.18910402296838347,True
 Benin,1,10.9,10.7,3.5,59.8,1979.3,0.485,0.4904551464173012,153,,,0.18802768166089967,True
 Congo (Democratic Republic of the),1,77.3,9.8,6.1,59.1,679.6,0.435,0.5304757448575079,153,,,0.18703190725351393,True
 Afghanistan,1,32.5,10.1,3.5,60.7,1870.8,0.479,0.486597979784954,156,,,0.18591130340724715,True
 Yemen,1,26.8,9.0,3.0,64.1,2300.3,0.482,0.474981916103529,156,,,0.18487086103778938,True
 Liberia,1,4.5,9.9,4.4,61.2,682.6,0.427,0.5078042919200425,159,,,0.18370986920332932,True
 Mali,1,17.6,8.4,2.3,58.5,2218.4,0.442,0.41566582483542147,161,,,0.1824979591836735,True
 Chad,1,14.0,7.3,2.3,51.9,1990.9,0.396,0.36045451236288767,162,,,0.18130165289256195,True
 South Sudan,1,12.3,4.9,4.8,56.1,1882.5,0.418,0.40764258208683285,163,,,0.18012065498419993,True
 Gambia,1,2.0,8.9,3.3,60.5,1540.8,0.452,0.4611273663873535,165,,,0.17889155409670499,True
 Ethiopia,1,99.4,8.4,2.6,64.6,1523.0,0.448,0.4558882895018212,166,,,0.17767859929465368,True
 Eritrea,1,5.2,5.0,3.9,64.2,1489.9,0.42,0.4269526404812721,170,,,0.17629629629629628,True
 Sierra Leone,1,6.5,9.5,3.3,51.3,1529.2,0.42,0.41402516968621367,170,,,0.1749946582827142,True
 Burundi,1,11.2,10.6,3.0,57.1,691.2,0.404,0.4606301797925725,170,,,0.1737712836613936,True
 Burkina Faso,1,18.1,7.7,1.4,59.0,1537.5,0.402,0.38023489805610505,171,,,0.17256412553375733,True
 Guinea-Bissau,1,1.8,9.2,2.9,55.5,1369.5,0.424,0.42690874310797605,171,,,0.17143194706994325,True
 Mozambique,1,28.0,9.1,3.5,55.5,1098.4,0.418,0.4394767200750227,173,,,0.17025566106647183,True
 Guinea,1,12.6,8.8,2.6,59.2,1058.2,0.414,0.4342613009097913,175,,,0.1690368828766331,True
 Niger,1,19.9,5.4,1.7,61.9,889.5,0.353,0.35525557552469056,183,,,0.1674340129829277,True
 Central African Republic,1,4.9,7.1,4.2,51.5,587.5,0.352,0.4003495551723985,184,,,0.16585559076505207,True
